"2025-03-13 15:24:39,Quito,32\u00baC" 
"2025-03-13 15:24:40,Latacunga,29\u00baC" 
"2025-03-13 15:24:41,Latacunga,25\u00baC" 
"2025-03-13 15:24:42,Quito,30\u00baC" 
"2025-03-13 15:24:43,Ambato,27\u00baC" 
"2025-03-13 15:24:44,Latacunga,24\u00baC" 
"2025-03-13 15:24:45,Ambato,20\u00baC" 
"2025-03-13 15:24:46,Quito,28\u00baC" 
"2025-03-13 15:24:47,Ambato,28\u00baC" 
"2025-03-13 15:24:48,Ambato,20\u00baC" 
"2025-03-13 15:27:08,Latacunga,18\u00baC" 
"2025-03-13 15:27:09,Latacunga,24\u00baC" 
"2025-03-13 15:27:10,Ambato,19\u00baC" 
"2025-03-13 15:27:11,Quito,24\u00baC" 
"2025-03-13 15:27:12,Ambato,27\u00baC" 
"2025-03-13 15:27:13,Latacunga,18\u00baC" 
"2025-03-13 15:27:14,Latacunga,22\u00baC" 
"2025-03-13 15:27:15,Quito,21\u00baC" 
"2025-03-13 15:27:16,Ambato,22\u00baC" 
"2025-03-13 15:27:17,Ambato,31\u00baC" 
"2025-03-15 10:14:02,Ambato,19\u00baC" 
"2025-03-15 10:14:03,Ambato,26\u00baC" 
"2025-03-15 10:14:04,Latacunga,24\u00baC" 
"2025-03-15 10:14:05,Ambato,23\u00baC" 
"2025-03-15 10:14:06,Ambato,22\u00baC" 
"2025-03-15 10:14:07,Quito,22\u00baC" 
"2025-03-15 10:14:08,Ambato,22\u00baC" 
"2025-03-15 10:14:09,Latacunga,27\u00baC" 
"2025-03-15 10:14:10,Quito,20\u00baC" 
"2025-03-15 10:14:11,Ambato,28\u00baC" 
